"year","dep_nac","cod_dep_nac","ciu_nac","cod_ciu_nac","lon_ciu_nac","lat_ciu_nac","dep_proc","cod_dep_proc","ciu_proc","cod_ciu_proc","lon_ciu_proc","lat_ciu_proc","cods_nac","codn_nac","nacionalidad","edad","sexo","estrato","tipo_col","pbm","snies_sede_adm","sede_admision","snies_sede_mat","sede_finalizacion","mod_adm","tipo_adm","paes","peama","facultad","cod_padre","snies_progra","programa","areac_snies","ca_cine","cd_cine","area_cine","puntaje_global","punt_comp_ciud","nivel_comp_ciud","punt_comu_escr","nivel_comu_escr","punt_ingles","nivel_ingles","punt_lect_crit","nivel_lect_crit","punt_razo_cuant","nivel_razo_cuant"
"2018","VALLE DEL CAUCA","76","CALI","76001","-76.5263911952","3.40638218413","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","COL","170","Colombiana","21","Hombres","Estrato 3","Oficial","39","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Ingeniería y arquitectura","4122","4122","Ingeniería Eléctrica","Ingeniería, arquitectura, urbanismo y afines","7","71","Ingeniería, industria y construcción","194","207","Nivel 4","179","Nivel 3","183","B1","183","Sin información","219","Nivel 4"
"2018","HUILA","41","NEIVA","41001","-75.2779458694","2.93554559251","HUILA","41","NEIVA","41001","-75.2779458694","2.93554559251","COL","170","Colombiana","21","Mujeres","Estrato 2","Privado","46","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Ingeniería y arquitectura","4126","4126","Arquitectura","Ingeniería, arquitectura, urbanismo y afines","7","73","Ingeniería, industria y construcción","192","183","Nivel 3","187","Nivel 4","190","B1","205","Sin información","197","Nivel 3"
"2018","TOLIMA","73","LÍBANO","73411","-75.0532201721","4.91611360304","TOLIMA","73","LÍBANO","73411","-75.0532201721","4.91611360304","COL","170","Colombiana","21","Hombres","Estrato 2","Oficial","7","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Ingeniería y arquitectura","4122","4122","Ingeniería Eléctrica","Ingeniería, arquitectura, urbanismo y afines","7","71","Ingeniería, industria y construcción","182","183","Nivel 3","177","Nivel 3","158","A2","201","Sin información","193","Nivel 3"
"2018","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","COL","170","Colombiana","21","Mujeres","Estrato 5","Privado","77","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Ingeniería y arquitectura","4126","4126","Arquitectura","Ingeniería, arquitectura, urbanismo y afines","7","73","Ingeniería, industria y construcción","193","165","Nivel 3","196","Nivel 4","221","B2","198","Sin información","184","Nivel 3"
"2018","CALDAS","17","MANZANARES","17433","-75.1535019918","5.25410160582","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","COL","170","Colombiana","21","Hombres","Estrato 4","Privado","43","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Ingeniería y arquitectura","4121","4121","Ingeniería Civil","Ingeniería, arquitectura, urbanismo y afines","7","73","Ingeniería, industria y construcción","188","184","Nivel 3","174","Nivel 3","200","B2","183","Sin información","200","Nivel 3"
"2018","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","COL","170","Colombiana","21","Hombres","Estrato 3","Oficial","15","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Ciencias exactas y naturales","16915","16915","Ingeniería Física","Ingeniería, arquitectura, urbanismo y afines","5","53","Ciencias naturales, matemáticas y estadística","200","207","Nivel 4","153","Nivel 3","223","B2","215","Sin información","203","Nivel 4"
"2018","NARIÑO","52","PASTO","52001","-77.2782674539","1.21280859722","NARIÑO","52","PASTO","52001","-77.2782674539","1.21280859722","COL","170","Colombiana","21","Mujeres","Estrato 1","Privado","42","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Administración","16914","16914","Gestión Cultural y Comunicativa","Economía, administración, contaduría y afines","3","31","Ciencias sociales, periodismo e información","157","157","Nivel 3","166","Nivel 3","162","A2","139","Sin información","163","Nivel 3"
"2018","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","COL","170","Colombiana","21","Hombres","Estrato 3","Oficial","19","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Ingeniería y arquitectura","4123","4123","Ingeniería Electrónica","Ingeniería, arquitectura, urbanismo y afines","7","71","Ingeniería, industria y construcción","164","167","Nivel 3","190","Nivel 4","162","A2","116","Sin información","185","Nivel 3"
"2018","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","21","Mujeres","Estrato 2","Privado","43","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ingeniería","29","29","Ingeniería Química","Ingeniería, arquitectura, urbanismo y afines","7","71","Ingeniería, industria y construcción","184","177","Nivel 3","189","Nivel 4","172","B1","172","Sin información","211","Nivel 4"
"2018","BOYACÁ","15","SOGAMOSO","15759","-72.923236899","5.72486205266","BOYACÁ","15","SOGAMOSO","15759","-72.923236899","5.72486205266","COL","170","Colombiana","21","Hombres","Estrato 2","Privado","24","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Ciencias exactas y naturales","16915","16915","Ingeniería Física","Ingeniería, arquitectura, urbanismo y afines","5","53","Ciencias naturales, matemáticas y estadística","170","152","Nivel 2","163","Nivel 3","147","A2","204","Sin información","182","Nivel 3"
"2018","NARIÑO","52","PASTO","52001","-77.2782674539","1.21280859722","NARIÑO","52","YACUANQUER","52885","-77.4029913489","1.11562696069","COL","170","Colombiana","21","Mujeres","Estrato 2","Oficial","7","1103","Manizales","1103","Manizales","Especial","PAES","Mejores bachilleres de municipios pobres","No aplica","Ingeniería y arquitectura","4121","4121","Ingeniería Civil","Ingeniería, arquitectura, urbanismo y afines","7","73","Ingeniería, industria y construcción","181","172","Nivel 3","184","Nivel 4","163","A2","177","Sin información","210","Nivel 4"
"2018","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","COL","170","Colombiana","21","Hombres","Estrato 3","Privado","49","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Ingeniería y arquitectura","4121","4121","Ingeniería Civil","Ingeniería, arquitectura, urbanismo y afines","7","73","Ingeniería, industria y construcción","163","141","Nivel 2","178","Nivel 3","164","A2","158","Sin información","176","Nivel 3"
"2018","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","CUNDINAMARCA","25","FACATATIVÁ","25269","-74.3510146905","4.81224201458","COL","170","Colombiana","21","Mujeres","Estrato 2","Oficial","9","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Ingeniería y arquitectura","4126","4126","Arquitectura","Ingeniería, arquitectura, urbanismo y afines","7","73","Ingeniería, industria y construcción","159","149","Nivel 2","124","Nivel 2","187","B1","185","Sin información","150","Nivel 2"
"2018","CALDAS","17","MANZANARES","17433","-75.1535019918","5.25410160582","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","COL","170","Colombiana","21","Hombres","Estrato 2","Oficial","16","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Ingeniería y arquitectura","4121","4121","Ingeniería Civil","Ingeniería, arquitectura, urbanismo y afines","7","73","Ingeniería, industria y construcción","118","141","Nivel 2","-89","Sin datos","142","A1","128","Sin información","181","Nivel 3"
"2018","NARIÑO","52","EL TAMBO","52260","-77.390751149","1.40798382917","NARIÑO","52","EL TAMBO","52260","-77.390751149","1.40798382917","COL","170","Colombiana","21","Hombres","Estrato 1","Oficial","1","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Ingeniería y arquitectura","4122","4122","Ingeniería Eléctrica","Ingeniería, arquitectura, urbanismo y afines","7","71","Ingeniería, industria y construcción","145","113","Nivel 1","129","Nivel 2","171","B1","141","Sin información","173","Nivel 3"
"2018","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","COL","170","Colombiana","21","Hombres","Estrato 3","Oficial","48","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Ingeniería y arquitectura","4122","4122","Ingeniería Eléctrica","Ingeniería, arquitectura, urbanismo y afines","7","71","Ingeniería, industria y construcción","183","206","Nivel 4","140","Nivel 2","173","B1","189","Sin información","205","Nivel 4"
"2018","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","COL","170","Colombiana","21","Mujeres","Estrato 2","Oficial","9","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Ingeniería y arquitectura","4121","4121","Ingeniería Civil","Ingeniería, arquitectura, urbanismo y afines","7","73","Ingeniería, industria y construcción","163","172","Nivel 3","164","Nivel 3","151","A2","160","Sin información","170","Nivel 3"
"2018","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","COL","170","Colombiana","21","Mujeres","Estrato 6","Privado","77","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Administración","4120","4120","Administración de Empresas (Diurno)","Economía, administración, contaduría y afines","4","41","Administración de empresas y derecho","181","175","Nivel 3","170","Nivel 3","206","B2","173","Sin información","183","Nivel 3"
"2018","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","COL","170","Colombiana","21","Mujeres","Estrato 3","Oficial","14","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Administración","4120","4120","Administración de Empresas (Diurno)","Economía, administración, contaduría y afines","4","41","Administración de empresas y derecho","172","115","Nivel 1","115","Nivel 1","141","A1","188","Sin información","300","Nivel 4"
"2018","CUNDINAMARCA","25","GIRARDOT","25307","-74.8104629426","4.30370548896","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","21","Mujeres","Estrato 3","Privado","29","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ingeniería","29","29","Ingeniería Química","Ingeniería, arquitectura, urbanismo y afines","7","71","Ingeniería, industria y construcción","153","148","Nivel 2","114","Nivel 1","191","B1","167","Sin información","146","Nivel 2"
"2018","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","CALDAS","17","VILLAMARÍA","17873","-75.4898102931","5.03916965231","COL","170","Colombiana","21","Hombres","Estrato 2","Oficial","11","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Administración","4120","4120","Administración de Empresas (Diurno)","Economía, administración, contaduría y afines","4","41","Administración de empresas y derecho","170","182","Nivel 3","136","Nivel 2","147","A2","200","Sin información","184","Nivel 3"
"2018","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","COL","170","Colombiana","21","Mujeres","Estrato 3","Oficial","23","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Ingeniería y arquitectura","4123","4123","Ingeniería Electrónica","Ingeniería, arquitectura, urbanismo y afines","7","71","Ingeniería, industria y construcción","161","181","Nivel 3","104","Nivel 1","171","B1","179","Sin información","172","Nivel 3"
"2018","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","COL","170","Colombiana","21","Mujeres","Estrato 4","Privado","67","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Administración","4120","4120","Administración de Empresas (Diurno)","Economía, administración, contaduría y afines","4","41","Administración de empresas y derecho","171","158","Nivel 3","167","Nivel 3","190","B1","178","Sin información","163","Nivel 3"
"2018","NARIÑO","52","PASTO","52001","-77.2782674539","1.21280859722","NARIÑO","52","PUERRES","52573","-77.5030051333","0.883414835877","COL","170","Colombiana","21","Hombres","Estrato 1","Oficial","14","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Ciencias exactas y naturales","16915","16915","Ingeniería Física","Ingeniería, arquitectura, urbanismo y afines","5","53","Ciencias naturales, matemáticas y estadística","205","208","Nivel 4","186","Nivel 4","199","B1","217","Sin información","215","Nivel 4"
"2018","NARIÑO","52","SAN BERNARDO","52685","-77.0470896311","1.51443104538","NARIÑO","52","PASTO","52001","-77.2782674539","1.21280859722","COL","170","Colombiana","21","Hombres","Estrato 1","Oficial","2","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Ingeniería y arquitectura","4122","4122","Ingeniería Eléctrica","Ingeniería, arquitectura, urbanismo y afines","7","71","Ingeniería, industria y construcción","166","162","Nivel 3","173","Nivel 3","145","A1","157","Sin información","194","Nivel 3"
"2018","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","CALDAS","17","VILLAMARÍA","17873","-75.4898102931","5.03916965231","COL","170","Colombiana","21","Hombres","Estrato 2","Oficial","10","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Ingeniería y arquitectura","4122","4122","Ingeniería Eléctrica","Ingeniería, arquitectura, urbanismo y afines","7","71","Ingeniería, industria y construcción","180","158","Nivel 3","167","Nivel 3","187","B1","184","Sin información","204","Nivel 4"
"2018","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","COL","170","Colombiana","21","Mujeres","Estrato 6","Privado","77","1103","Manizales","1103","Manizales","Regular","Regular","No aplica","No aplica","Administración","4120","4120","Administración de Empresas (Diurno)","Economía, administración, contaduría y afines","4","41","Administración de empresas y derecho","165","170","Nivel 3","124","Nivel 2","168","A2","181","Sin información","183","Nivel 3"
